smiles,source,generator,batch_id,pce_pred,pce_relative_score,validity_score,sa_component_score,molecule_score,availability_score,dft_alignment_score,functional_group_score,feasibility_score,agent_score,dft_homo,dft_lumo,dft_gap,dft_mu,dft_alpha,sa_score,qed,novelty,multi_score,pareto_rank,purchasable,pubchem_cid,scaffold,can
N=C1OC2C=CCCN12,batch_5,ar_gen,5,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.460913392987657,0.208274017896297,,,,,,4.6468044509259805,0.4782913360359812,,0.208274017896297,,,,N=C1OC2C=CCCN12,N=C1OC2C=CCCN12
CC1C2C3C1(O)C23C#N,batch_5,ar_gen,5,20.467086791992188,0.9792559929037886,1.0,0.0,0.8834047943230309,0.7000000000000001,0.0761616222246885,0.3333333333333333,0.4699523056258798,0.7593690477138856,-6.9295430183410645,0.339500367641449,7.614901542663574,4.027359962463379,,6.271857245060904,0.4949682226869407,,0.7593690477138856,,,,C1C2C3C1C23,CC1C2C3C1(O)C23C#N
COC1=NNC=CN1,batch_5,ar_gen,5,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4563231050910509,0.2068969315273152,,,,,,4.464571206569099,0.4476894167252743,,0.2068969315273152,,,,C1=CNN=CN1,COC1=NNC=CN1
Cc1non(C)c1=O,batch_5,ar_gen,5,,0.0,1.0,0.0639426444737812,0.1063942644473781,0.7000000000000001,0.3166787703290389,0.0,0.4587903014067345,0.212113075535185,,,,,,3.808172066578656,0.4641373921631644,,0.212113075535185,,,,O=c1cno[nH]1,Cc1non(C)c1=O
CCC1OC(C)C1(C)C,batch_5,ar_gen,5,,0.0,1.0,0.0386261163719267,0.1038626116371926,0.7000000000000001,0.3166787703290389,0.0,0.4630382190620529,0.2116152938646507,,,,,,3.88412165088422,0.5257901765319539,,0.2116152938646507,,,,C1COC1,CCC1OC(C)C1(C)C
O=C1NC23C4CC2C13N4,batch_5,ar_gen,5,19.305816650390625,0.923694556286024,1.0,0.0,0.8389556450288193,0.5,0.2128534195382564,0.3333333333333333,0.4280583511759575,0.7156864568729606,-6.428665637969971,0.1553455144166946,6.533806324005127,3.428576231002808,,6.260867652195971,0.3878555308315117,,0.7156864568729606,,,,O=C1NC23C4CC2C13N4,O=C1NC23C4CC2C13N4
O=C1OC2CN3CC2N13,batch_5,ar_gen,5,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.7000000000000001,0.1230613768902232,0.3333333333333333,0.4726878760201612,0.7390030600015117,-6.977722644805908,-0.2048370391130447,7.176509380340576,4.179104328155518,,5.920634628440774,0.435039100872925,,0.7390030600015117,,,,O=C1OC2CN3CC2N13,O=C1OC2CN3CC2N13
CCCCCCC(=O)C#N,batch_5,ar_gen,5,20.895626068115234,0.9997596267918482,1.0,0.5258999546979055,0.9523976969032693,0.7000000000000001,0.4409067114876993,0.6666666666666666,0.5933208988434542,0.8446746574853247,-7.697690486907959,-2.2521636486053467,5.540777206420898,3.897998571395874,,2.4223001359062835,0.4317392509213066,,0.8446746574853247,,,,,CCCCCCC(=O)C#N
NC(=O)N1CC2CC21,batch_5,ar_gen,5,19.648059844970703,0.9400693194718726,1.0,0.1076172501875838,0.8628171805962565,0.7000000000000001,0.1338790343665686,0.6666666666666666,0.5460925251301666,0.7677997839564294,-6.234771728515625,0.9337406754493712,7.086959838867188,3.186389684677124,,3.677148249437249,0.4619295547012736,,0.7677997839564294,,,,C1NC2CC12,NC(=O)N1CC2CC21
O=C1CCC23CC2CC13,batch_5,ar_gen,5,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.7000000000000001,0.3071127241144178,0.3333333333333333,0.5245480638312962,0.7545611163448521,-6.464177131652832,-0.4320158362388611,6.042342662811279,2.809621810913086,,4.684399941877124,0.4740214409068332,,0.7545611163448521,,,,O=C1CCC23CC2CC13,O=C1CCC23CC2CC13
Oc1onc(F)c1F,batch_5,ar_gen,5,,0.0,1.0,0.1340701170012538,0.1134070117001253,0.7000000000000001,0.3166787703290389,0.0,0.4713534044945829,0.2207909295384626,,,,,,3.5977896489962387,0.5478914127488212,,0.2207909295384626,,,,c1cnoc1,Oc1onc(F)c1F
CC1=NN(C(N)=O)C1,batch_5,ar_gen,5,19.98275375366211,0.95608288404046,1.0,0.2770305565616935,0.8925693628885374,0.7000000000000001,0.3645727853125709,0.6666666666666666,0.6038654637269235,0.8059581931400532,-6.369944095611572,-0.2890350222587585,5.804572582244873,3.022889852523804,,3.1689083303149195,0.4625928937696495,,0.8059581931400532,,,,C1=NNC1,CC1=NN(C(N)=O)C1
CCCC(C)(C)C#N,batch_5,ar_gen,5,20.84823226928711,0.9974920514402316,1.0,0.4355851719463087,0.9415521583468162,0.7000000000000001,0.0261205308911357,0.3333333333333333,0.4536242952204694,0.7951737994089121,-7.805503368377685,0.5422356128692627,8.196942329406738,3.976249933242798,,2.693244484161074,0.536183305540125,,0.7951737994089121,,,,,CCCC(C)(C)C#N
CCc1ccoc(=O)c1,batch_5,ar_gen,5,,0.0,1.0,0.5298111770786603,0.152981117707866,0.7000000000000001,0.3166787703290389,0.0,0.4685810277944306,0.2476610907338354,,,,,,2.410566468764019,0.5627422347478062,,0.2476610907338354,,,,O=c1cccco1,CCc1ccoc(=O)c1
COCC(C)(O)C(C)=O,batch_5,ar_gen,5,20.200950622558597,0.9665226009220694,1.0,0.1876630671917881,0.8919843874568344,0.7000000000000001,0.2151148395746167,0.3333333333333333,0.5033955821884519,0.7754077458763196,-6.714833736419678,-0.3348578512668609,6.520163536071777,2.664224624633789,,3.437010798424636,0.5863347041875404,,0.7754077458763196,,,,,COCC(C)(O)C(C)=O
O=C1CC2=CNC=CN12,batch_5,ar_gen,5,19.77123641967773,0.9459627521911012,1.0,0.0,0.856770201752881,0.7000000000000001,0.4275397302275603,0.3333333333333333,0.5530280411391831,0.7656475535687716,-5.82454776763916,-0.513698160648346,5.583326816558838,3.885615587234497,,4.074820906633841,0.4631762794375095,,0.7656475535687716,,,,O=C1CC2=CNC=CN12,O=C1CC2=CNC=CN12
CC12CC3C(C1O)C32,batch_5,ar_gen,5,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4618757771902645,0.2085627331570793,,,,,,5.069256914762203,0.4847072307200317,,0.2085627331570793,,,,C1C2CC3C1C23,CC12CC3C(C1O)C32
CC1COC(=O)C1(C)C,batch_5,ar_gen,5,19.98275375366211,0.95608288404046,1.0,0.1231518479762211,0.8771814920299901,0.7000000000000001,0.2142655569438546,0.3333333333333333,0.4989563871835021,0.7637139605760436,-6.873591899871826,-0.3662594854831695,6.525274753570557,3.787041187286377,,3.6305444560713367,0.4581555418724782,,0.7637139605760436,,,,O=C1CCCO1,CC1COC(=O)C1(C)C
COCC1COC(=O)N1,batch_5,ar_gen,5,20.229236602783203,0.9678759550135244,1.0,0.2058324098491309,0.8948840049957327,0.7000000000000001,0.0300148091941984,0.3333333333333333,0.4583721390856187,0.7639304452226985,-6.861337184906006,1.094436764717102,8.146430015563965,4.597140789031982,,3.382502770452607,0.5613451341360159,,0.7639304452226985,,,,O=C1NCCO1,COCC1COC(=O)N1
CC1=CCC2(O)CCC12,batch_5,ar_gen,5,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4618903474124625,0.2085671042237387,,,,,,4.246606975298935,0.4848043655346849,,0.2085671042237387,,,,C1=CC2CCC2C1,CC1=CCC2(O)CCC12
C#CC1C2(C)OC12CO,batch_5,ar_gen,5,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.442161665267185,0.2026484995801555,,,,,,5.416118764448889,0.3866131512328349,,0.2026484995801555,,,,C1C2OC12,C#CC1C2(C)OC12CO
CC(O)C1(C)CCOC1,batch_5,ar_gen,5,,0.0,1.0,0.038932136438816,0.1038932136438816,0.7000000000000001,0.3166787703290389,0.0,0.4694338656543119,0.2135554092470107,,,,,,3.883203590683552,0.5684278204803477,,0.2135554092470107,,,,C1CCOC1,CC(O)C1(C)CCOC1
CCC1OC2CC12C#N,batch_5,ar_gen,5,20.84823226928711,0.9974920514402316,1.0,0.0,0.8979936411521853,0.7000000000000001,0.0622014352854769,0.3333333333333333,0.4655606559177148,0.7682637455818441,-7.335599422454834,0.3935178220272064,7.7637410163879395,4.03914213180542,,4.898160918295043,0.5222908695311927,,0.7682637455818441,,,,C1OC2CC12,CCC1OC2CC12C#N
CC(C)C(C)(C)C#N,batch_5,ar_gen,5,20.467086791992188,0.9792559929037886,1.0,0.3150491800434754,0.9149097123273784,0.7000000000000001,0.0313707294365893,0.3333333333333333,0.4557858441105191,0.7771725518623205,-7.726989269256592,0.4816957712173462,8.129072189331055,3.915999412536621,,3.054852459869574,0.5085099672313675,,0.7771725518623205,,,,,CC(C)C(C)(C)C#N
CCC(C)C(O)C#N,batch_5,ar_gen,5,20.84823226928711,0.9974920514402316,1.0,0.0809730543833877,0.906090946590524,0.7000000000000001,0.0213144761788015,0.3333333333333333,0.4531329244136604,0.7702035399374648,-7.62400484085083,0.6017540097236633,8.260664939880371,3.891669988632202,,3.7570808368498367,0.5409175913486219,,0.7702035399374648,,,,,CCC(C)C(O)C#N
CC1(C#N)CCCC1,batch_5,ar_gen,5,20.467086791992188,0.9792559929037886,1.0,0.295110276841414,0.9129158220071724,0.7000000000000001,0.0349397884314497,0.3333333333333333,0.4554425311382204,0.7756738347464867,-7.471564769744873,0.5968576073646545,8.083937644958496,4.057503700256348,,3.114669169475758,0.4669394490912757,,0.7756738347464867,,,,C1CCCC1,CC1(C#N)CCCC1
CC12CCC1(O)CC2,batch_5,ar_gen,5,,0.0,1.0,0.238922864254001,0.1238922864254001,0.7000000000000001,0.3166787703290389,0.0,0.4642670363115037,0.2260047113912311,,,,,,3.283231407237997,0.5006489581949596,,0.2260047113912311,,,,C1CC2CCC12,CC12CCC1(O)CC2
N#CC1CCCCC1=O,batch_5,ar_gen,5,20.18895721435547,0.9659487714866636,1.0,0.2497708713875921,0.8977361043280901,0.7000000000000001,0.3234188040933999,0.6666666666666666,0.5971370075886131,0.8075563753062469,-7.283502578735352,-0.9712608456611632,5.970867156982422,4.552703380584717,,3.250687385837224,0.4863264882128657,,0.8075563753062469,,,,O=C1CCCCC1,N#CC1CCCCC1=O
N#CC1CC2(CO2)C1F,batch_5,ar_gen,5,20.16067123413086,0.9645954173952086,1.0,0.0,0.871676333916167,0.7000000000000001,0.0691289560333663,0.3333333333333333,0.4610665289675751,0.7484933924315894,-7.437527656555176,0.3763556480407715,7.6887006759643555,4.007316112518311,,5.341691066137478,0.4474508219504458,,0.7484933924315894,,,,C1CC2(C1)CO2,N#CC1CC2(CO2)C1F
CCCCC(C)(O)CO,batch_5,ar_gen,5,,0.0,1.0,0.3774214131936126,0.1377421413193612,0.7000000000000001,0.3166787703290389,0.0,0.4586932563115195,0.2340274758170087,,,,,,2.867735760419162,0.596823758195065,,0.2340274758170087,,,,,CCCCC(C)(O)CO
C#CCC1(C)CC1O,batch_5,ar_gen,5,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4583358608077845,0.2075007582423353,,,,,,4.452663144542145,0.4944411215034985,,0.2075007582423353,,,,C1CC1,C#CCC1(C)CC1O
CCC(C)CC1(O)CO1,batch_5,ar_gen,5,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4613161403720828,0.2083948421116248,,,,,,4.025376500382548,0.58097631859882,,0.2083948421116248,,,,C1CO1,CCC(C)CC1(O)CO1
CC1=CCC=CC(C)=C1,batch_5,ar_gen,5,,0.0,1.0,0.2461754847709679,0.1246175484770968,0.7000000000000001,0.3166787703290389,0.0,0.4582938957848417,0.2247204526694202,,,,,,3.261473545687096,0.4608280213505464,,0.2247204526694202,,,,C1=CC=CCC=C1,CC1=CCC=CC(C)=C1
N=c1nc(N)cco1,batch_5,ar_gen,5,19.52510070800781,0.9341862901488964,1.0,0.1135431439742807,0.8587033465165451,0.7000000000000001,0.762063023108137,0.3333333333333333,0.6397425156045896,0.7930150972429584,-5.633414268493652,-1.036696195602417,4.820392608642578,4.006556987762451,,3.6593705680771578,0.4837339544059247,,0.7930150972429584,,,,N=c1nccco1,N=c1nc(N)cco1
CCCCC(=O)C1CO1,batch_5,ar_gen,5,20.872364044189453,0.998646645908545,1.0,0.3664069483106693,0.935558011557903,0.7000000000000001,0.2124740058331698,0.3333333333333333,0.4894776134570192,0.8017338921276378,-6.73690938949585,-0.600946843624115,6.536105632781982,2.750773429870605,,2.900779155067992,0.5312829688804003,,0.8017338921276378,,,,C1CO1,CCCCC(=O)C1CO1
Cc1cnc(O)cc1O,batch_5,ar_gen,5,20.07764434814453,0.960622962668234,1.0,0.3342592540017375,0.9019242955347608,0.7000000000000001,0.3983945078190136,0.3333333333333333,0.5570949890267178,0.7984755035823479,-6.099330425262451,-0.3316593170166015,5.681230068206787,2.110803842544556,,2.9972222379947877,0.5388646360353183,,0.7984755035823479,,,,c1ccncc1,Cc1cnc(O)cc1O
C#CCC(O)CCC,batch_5,ar_gen,5,,0.0,1.0,0.2137331959255703,0.121373319592557,0.7000000000000001,0.3166787703290389,0.0,0.4556566026015662,0.2216583044952597,,,,,,3.358800412223289,0.5432460667953761,,0.2216583044952597,,,,,C#CCC(O)CCC
CC1=C(C=CCO)C=C1,batch_5,ar_gen,5,,0.0,1.0,0.0698419463094299,0.106984194630943,0.7000000000000001,0.3166787703290389,0.0,0.4672095470851437,0.2150518003672032,,,,,,3.7904741610717103,0.5869323633525595,,0.2150518003672032,,,,C1=CC=C1,CC1=C(C=CCO)C=C1
CC1=CC(=O)C=C1O,batch_5,ar_gen,5,,0.0,1.0,0.3271294576605943,0.1327129457660594,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.5314139355990716,0.252323242715963,,,,,,3.018611627018217,0.503850509000968,,0.252323242715963,,,,O=C1C=CC=C1,CC1=CC(=O)C=C1O
O=C1C=CC(CO)=C1,batch_5,ar_gen,5,,0.0,1.0,0.2917095775407148,0.1291709577540715,0.7000000000000001,0.3166787703290389,0.3333333333333333,0.5284256034762751,0.2489473514707325,,,,,,3.124871267377856,0.5172616281823245,,0.2489473514707325,,,,O=C1C=CC=C1,O=C1C=CC(CO)=C1
CCC1OC(=O)CC12CO2,batch_5,ar_gen,5,20.363903045654297,0.9743191250926267,1.0,0.0,0.8794553000741014,0.7000000000000001,0.1172241549249107,0.3333333333333333,0.4601608584145559,0.7536669675762377,-7.110247611999512,-0.1680017709732055,7.226480007171631,3.76668643951416,,4.5676582774631225,0.3945876867777434,,0.7536669675762377,,,,O=C1CC2(CO1)CO2,CCC1OC(=O)CC12CO2
CC(C)C(C)C1CN1,batch_5,ar_gen,5,,0.0,1.0,0.0994207466910802,0.109942074669108,0.7000000000000001,0.3166787703290389,0.0,0.4593826004189799,0.2147742323940696,,,,,,3.70173775992676,0.5347527189114677,,0.2147742323940696,,,,C1CN1,CC(C)C(C)C1CN1
COC(C)C1(C#N)CN1,batch_5,ar_gen,5,20.467086791992188,0.9792559929037886,1.0,0.0,0.8834047943230309,0.7000000000000001,0.0834693138593846,0.3333333333333333,0.4662757309345884,0.7582660753064981,-7.04187536239624,0.4646088778972626,7.540637969970703,4.109440326690674,,4.737875497038066,0.5249449053538372,,0.7582660753064981,,,,C1CN1,COC(C)C1(C#N)CN1
CCC(C#N)C(C)C#N,batch_5,ar_gen,5,20.84823226928711,0.9974920514402316,1.0,0.0,0.8979936411521853,0.7000000000000001,0.0176182146748066,0.3333333333333333,0.4549504957748889,0.7650806975389963,-7.58436393737793,0.6615695357322693,8.310746192932129,4.102221012115479,,4.252519644195256,0.5591951695968036,,0.7650806975389963,,,,,CCC(C#N)C(C)C#N
C=CN1C=C(C)N=NO1,batch_5,ar_gen,5,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4641804329756085,0.2092541298926825,,,,,,5.098714161071711,0.5334049359556584,,0.2092541298926825,,,,C1=CNON=N1,C=CN1C=C(C)N=NO1
CCCC1(C)C(C)C1O,batch_5,ar_gen,5,,0.0,1.0,0.0804275447175033,0.1080427544717503,0.7000000000000001,0.3166787703290389,0.0,0.4693106010289677,0.2164231084389155,,,,,,3.75871736584749,0.6009393896447197,,0.2164231084389155,,,,C1CC1,CCCC1(C)C(C)C1O
C#CC(O)CC(O)CCC,batch_5,ar_gen,5,,0.0,1.0,0.0540931034071743,0.1054093103407174,0.7000000000000001,0.3166787703290389,0.0,0.4534804674976174,0.2098306574877874,,,,,,3.837720689778477,0.5620718327690513,,0.2098306574877874,,,,,C#CC(O)CC(O)CCC
O=C1OC2C3CCC12C3,batch_5,ar_gen,5,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.7000000000000001,0.1362962915150868,0.3333333333333333,0.477407827405924,0.7404190454172406,-6.898679256439209,0.1564318984746933,7.067471981048584,3.853492498397827,,5.592135288648728,0.4444472524032375,,0.7404190454172406,,,,O=C1OC2C3CCC12C3,O=C1OC2C3CCC12C3
NCC(=O)OC1COC1,batch_5,ar_gen,5,19.89453887939453,0.9518622079292132,1.0,0.430582330924814,0.9045479994358518,0.5,0.1385162859029115,0.6666666666666666,0.4803257952616311,0.7772813381835856,-6.674811840057373,0.2050765454769134,7.049737453460693,2.259661674499512,,2.708253007225558,0.4824226030171323,,0.7772813381835856,,,,C1COC1,NCC(=O)OC1COC1
O=C1CC2CC3CC1C23,batch_5,ar_gen,5,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.7000000000000001,0.3088003050409647,0.3333333333333333,0.5246678975496746,0.7545970664603656,-6.482766628265381,-0.4110258817672729,6.034786224365234,3.188573837280273,,4.270404226247027,0.4720076974851116,,0.7545970664603656,,,,O=C1CC2CC3CC1C23,O=C1CC2CC3CC1C23
C#C.N.NC=O.c1cnccn1,batch_5,fragment_gen,5,19.757980346679688,0.9453285100511408,1.0,0.3555751571863983,0.8918203237595527,0.7000000000000001,0.3785721981609319,0.6666666666666666,0.6009089933147024,0.8045469246260976,-6.661632537841797,-1.2537819147109983,5.75216817855835,3.615595579147339,,2.933274528440805,0.4195507362742401,,0.8045469246260976,,,,c1cnccn1,C#C.N.NC=O.c1cnccn1
C1CCNC1.C1CNC1.CNC,batch_5,fragment_gen,5,,0.0,1.0,0.5922784538896954,0.1592278453889695,0.7000000000000001,0.3166787703290389,0.0,0.4625376306393195,0.2502207809640745,,,,,,2.223164638330914,0.489119587047065,,0.2502207809640745,,,,C1CCNC1.C1CNC1,C1CCNC1.C1CNC1.CNC
CSC.I.NC=O.c1ccsc1,batch_5,fragment_gen,5,19.33589172363281,0.9251335102519082,1.0,0.1827570253182665,0.8583825107333531,0.7000000000000001,0.3640123244476332,1.0,0.6862271677587135,0.8067359078409613,-6.31870174407959,-0.6433122158050537,5.8067121505737305,3.5972375869750977,,3.4517289240452005,0.5895305776453672,,0.8067359078409613,,,,c1ccsc1,CSC.I.NC=O.c1ccsc1
C1CCC1.CC.c1ccsc1,batch_5,fragment_gen,5,19.554763793945312,0.9356055324166176,1.0,0.4849588622598979,0.896980312159284,0.7000000000000001,0.0983442395838708,0.3333333333333333,0.4827393725337692,0.7727080302716295,-6.355161666870117,0.8601039052009583,7.396623134613037,0.6693440079689026,,2.545123413220306,0.5432443064742322,,0.7727080302716295,,,,C1CCC1.c1ccsc1,C1CCC1.CC.c1ccsc1
C1CCC1.CSC.c1ccoc1,batch_5,fragment_gen,5,,0.0,1.0,0.4357369154281567,0.1435736915428156,0.7000000000000001,0.3166787703290389,0.0,0.4807836151646077,0.2447366686293533,,,,,,2.69278925371553,0.6107594838823199,,0.2447366686293533,,,,C1CCC1.c1ccoc1,C1CCC1.CSC.c1ccoc1
Cl.[NH3+].c1ccc2ccccc2c1,batch_5,fragment_gen,5,19.622886657714844,0.9388648982109808,1.0,0.8653468900729155,0.9376266075760764,0.7000000000000001,0.4763892859288861,0.3333333333333333,0.5925414147936726,0.8341010497413551,-6.072050094604492,-0.3705903887748718,5.434343338012695,0.8818061351776123,,1.4039593297812534,0.6451828442985628,,0.8341010497413551,,,,c1ccc2ccccc2c1,Cl.[NH3+].c1ccc2ccccc2c1
C1CCCC1.C1COC1.CNC=O,batch_5,fragment_gen,5,19.365074157714844,0.9265297555384396,1.0,0.6494757942861025,0.906171383859362,0.7000000000000001,0.1260088957357659,0.3333333333333333,0.4983728088521518,0.7838318113571989,-6.533499240875244,0.5638895630836487,7.15172290802002,3.236241817474365,,2.0515726171416926,0.634692788343625,,0.7838318113571989,,,,C1CCCC1.C1COC1,C1CCCC1.C1COC1.CNC=O
C#C.C1CCNCC1.C1COC1,batch_5,fragment_gen,5,,0.0,1.0,0.5580615308127719,0.1558061530812772,0.7000000000000001,0.3166787703290389,0.0,0.4722172365771266,0.250729478130032,,,,,,2.3258154075616844,0.5536502932991123,,0.250729478130032,,,,C1CCNCC1.C1COC1,C#C.C1CCNCC1.C1COC1
NC=S.NC=S.c1ccccc1,batch_5,fragment_gen,5,19.04097366333008,0.9110230371346492,1.0,0.6329020090708752,0.8921086306148068,0.7000000000000001,0.1863399689066809,0.3333333333333333,0.5167080433452726,0.7794884544339465,-6.182573795318604,0.4341762065887451,6.70202112197876,1.7893328666687012,,2.1012939727873743,0.6230425630129053,,0.7794884544339465,,,,c1ccccc1,NC=S.NC=S.c1ccccc1
C#N.C[N+](C)(C)C.c1ccoc1,batch_5,fragment_gen,5,19.343505859375,0.9254978116364724,1.0,0.175998783560025,0.8579981276651806,0.7000000000000001,0.2344551331348108,0.6666666666666666,0.5851395071346097,0.7761405415060092,-6.757063865661621,0.0631821528077125,6.407651901245117,2.0154640674591064,,3.472003649319925,0.5546159367838244,,0.7761405415060092,,,,c1ccoc1,C#N.C[N+](C)(C)C.c1ccoc1
Br.C=C.O.c1cnccn1,batch_5,fragment_gen,5,,0.0,1.0,0.4211648376410496,0.1421164837641049,0.7000000000000001,0.3166787703290389,0.0,0.4786116906539548,0.2430650458310599,,,,,,2.736505487076851,0.5962799871446335,,0.2430650458310599,,,,c1cnccn1,Br.C=C.O.c1cnccn1
CSC.O.O=CO.c1ccsc1,batch_5,fragment_gen,5,19.33589172363281,0.9251335102519082,1.0,0.2323724099336512,0.8633440491948916,0.7000000000000001,0.4060005569228034,1.0,0.7106860623307443,0.8175466531356473,-6.736128807067871,-1.0413438081741333,5.654971599578857,3.016195774078369,,3.302882770199046,0.6612394873336234,,0.8175466531356473,,,,c1ccsc1,CSC.O.O=CO.c1ccsc1
CSC.NC=O.NC=O.c1ccc2ccccc2c1,batch_5,fragment_gen,5,19.364177703857425,0.9264868643433632,1.0,0.6295863775798397,0.9041481292326744,0.7000000000000001,0.6429969832146056,0.6666666666666666,0.7126537998996237,0.8466998304327592,-6.231548309326172,-0.9618057012557985,5.03422212600708,3.815814733505249,,2.1112408672604808,0.7238081384175938,,0.8466998304327592,,,,c1ccc2ccccc2c1,CSC.NC=O.NC=O.c1ccc2ccccc2c1
C1CCC1.C1CCNC1.COC=O,batch_5,fragment_gen,5,19.735595703125,0.9442575077842956,1.0,0.580742927153235,0.91348029894276,0.7000000000000001,0.1329775497286032,0.3333333333333333,0.5001838928802632,0.7894913771240111,-6.565979480743408,-0.0714977234601974,7.09427547454834,3.993860960006714,,2.257771218540295,0.6351522585429719,,0.7894913771240111,,,,C1CCC1.C1CCNC1,C1CCC1.C1CCNC1.COC=O
C1COC1.C1COC1.CNC=O,batch_5,fragment_gen,5,19.365074157714844,0.9265297555384396,1.0,0.5784246077358487,0.8990662652043366,0.7000000000000001,0.1361651043614149,0.3333333333333333,0.4924164212912626,0.7770713120304144,-6.533499240875244,0.5638895630836487,7.0685248374938965,3.236241817474365,,2.264726176792454,0.5780565235616146,,0.7770713120304144,,,,C1COC1.C1COC1,C1COC1.C1COC1.CNC=O
NOON.c1ccccc1,batch_5,fragment_gen,5,19.259845733642575,0.9214950592993586,1.0,0.7543826545738348,0.9126343128968704,0.7000000000000001,0.1683346333127001,0.3333333333333333,0.479549002654822,0.7827087198242559,-6.181468486785889,0.4691073894500732,6.8256916999816895,1.1371304988861084,,1.7368520362784956,0.4386578510665356,,0.7827087198242559,,,,c1ccccc1,NOON.c1ccccc1
C[N+](C)C.O=[PH](O)O.c1ccccc1,batch_5,fragment_gen,5,19.56625747680664,0.936155452292215,1.0,0.5003561241350786,0.8989599742472798,0.55,0.3503019222801721,0.6666666666666666,0.5618595825218602,0.7978298567296539,-6.530797004699707,-0.5405256152153015,5.860087871551514,2.6803348064422607,,2.4989316275947644,0.5063384574565585,,0.7978298567296539,,,,c1ccccc1,C[N+](C)C.O=[PH](O)O.c1ccccc1
O=[PH](O)O.[NH3+].c1ccncc1,batch_5,fragment_gen,5,19.49374771118164,0.9326861934155628,1.0,0.3816272383282738,0.8843116785652776,0.55,0.4003209166887985,1.0,0.6324263934753835,0.8087460930383092,-6.932423114776611,-1.970266342163086,5.674530506134033,2.673470973968506,,2.8551182850151786,0.4489744286878928,,0.8087460930383092,,,,c1ccncc1,O=[PH](O)O.[NH3+].c1ccncc1
